OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
83698736,291878650,P,1730433600000,851,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1345 PARK RD NW, ,,0,134,Dismissed,DISM MAKE MISMATCH,1731906000000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397256.1,140354.73,38.931,-77.032,297595.0,1734361449000
83698739,291881111,P,1732078800000,1040,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P170,FAILURE TO DISPLAY CURRENT TAGS,501 7TH ST NW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398115.57,136491.41,38.896,-77.022,297631.0,1734361449000
83698740,291907803,P,1730433600000,1938,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,650 FRONT  SS AND MAINE AVE SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398098.83,134430.77,38.878,-77.022,318198.0,1734361449000
83698741,291907814,P,1730433600000,1939,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,680 FRONT AND MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,398027.06,134475.21,38.878,-77.023,318233.0,1734361449000
83698742,291907825,P,1730433600000,1944,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,680 BLOCK AND MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698743,291907836,P,1730433600000,1948,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,600 BLOCK AND MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698745,291907851,P,1730433600000,1955,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,600 BLOCK AND MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698746,291907862,P,1730433600000,2000,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,600 BLOCK AND MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698747,291907873,P,1730433600000,2005,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,SS 600 BLK MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398243.44,134301.15,38.877,-77.02,816809.0,1734361449000
83698748,291907884,P,1730433600000,2008,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,600 BLOCK AND MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698749,291907895,P,1730433600000,2011,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,636 SOUTH SIDE AND MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398143.02,134365.5,38.877,-77.021,331638.0,1734361449000
83698750,291907910,P,1730433600000,2016,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,636 AND MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398143.02,134365.5,38.877,-77.021,331638.0,1734361449000
83698751,291907943,P,1730433600000,2032,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,600 BLOCK AND MAINE AVE SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398243.44,134301.15,38.877,-77.02,816809.0,1734361449000
83698752,291907965,P,1730433600000,2042,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,600 BLOCK AND MAINE AVE SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398243.44,134301.15,38.877,-77.02,816809.0,1734361449000
83698753,291907976,P,1730433600000,2013,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,600 BLOCK AND MAINE AVE SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398243.44,134301.15,38.877,-77.02,816809.0,1734361449000
83698754,291907980,P,1730433600000,2045,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,600 BLOCK AND MAINE AVE SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398243.44,134301.15,38.877,-77.02,816809.0,1734361449000
83698755,291907991,P,1730433600000,2047,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,600 BLOCK AND MAINE ST SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698756,291908002,P,1730433600000,2053,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P012,DISOBEYING OFFICIAL SIGN,NS 600 BLK MAINE AVE SW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398243.44,134301.15,38.877,-77.02,816809.0,1734361449000
83698764,291979520,P,1730696400000,1351,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,REAR 1728 NEW HAMPSHIRE AVE NW, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,396514.78,138412.69,38.914,-77.04,238095.0,1734361449000
83698765,291984243,P,1731733200000,1703,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P001,PARK ABREAST OF ANOTHER VEHICLE,FRONT 1456 SPRING RD NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396927.14,141039.91,38.937,-77.035,258950.0,1734361449000
83698766,291984254,P,1731733200000,1704,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P001,PARK ABREAST OF ANOTHER VEHICLE,FRONT 1456 SPRING RD NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396927.14,141039.91,38.937,-77.035,258950.0,1734361449000
83698767,291990285,P,1731646800000,150,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 2939 VAN NESS ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,394792.94,141840.47,38.944,-77.06,223260.0,1734361449000
83698768,291990296,P,1731646800000,150,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 2939 VAN NESS ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,394792.94,141840.47,38.944,-77.06,223260.0,1734361449000
83698770,292097993,P,1731819600000,1015,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P015,"OBSTRUCTING ENTRANCE OF PKG GARAGE, DOOR OR GATE",5200 BLK KARL PL NE, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,406626.69,137138.23,38.902,-76.924,810776.0,1734361449000
83698782,292198233,P,1730433600000,730,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P302,GOVERNMENT VEHICLE PARKING ONLY,FRONT 3101 16TH STREET NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,396916.84,140162.53,38.929,-77.036,234375.0,1734361449000
83698783,292198244,P,1730433600000,730,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P302,GOVERNMENT VEHICLE PARKING ONLY,FRONT 3101 16TH STREET NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,396916.84,140162.53,38.929,-77.036,234375.0,1734361449000
83698784,292198255,P,1731042000000,740,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P302,GOVERNMENT VEHICLE PARKING ONLY,FRONT 3101 16TH ST NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,396916.84,140162.53,38.929,-77.036,234375.0,1734361449000
83698785,292198266,P,1731474000000,730,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P302,GOVERNMENT VEHICLE PARKING ONLY,FRONT 3101 16TH STREET NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,396916.84,140162.53,38.929,-77.036,234375.0,1734361449000
83698786,292198270,P,1731474000000,730,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P302,GOVERNMENT VEHICLE PARKING ONLY,FRONT 3101 16TH STREET NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,396916.84,140162.53,38.929,-77.036,234375.0,1734361449000
83698787,292198281,P,1731560400000,731,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P302,GOVERNMENT VEHICLE PARKING ONLY,FRONT 3101 16TH ST NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,396916.84,140162.53,38.929,-77.036,234375.0,1734361449000
83698788,292198292,P,1731560400000,732,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P302,GOVERNMENT VEHICLE PARKING ONLY,FRONT 3101 16TH STREET NW,VA,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,396916.84,140162.53,38.929,-77.036,234375.0,1734361449000
83698789,292223982,P,1730869200000,1026,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P001,PARK ABREAST OF ANOTHER VEHICLE,3100 14TH ST NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397140.04,140158.41,38.929,-77.033,306304.0,1734361449000
83698790,292223993,P,1730869200000,1028,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P001,PARK ABREAST OF ANOTHER VEHICLE,3100 AND 14TH ST NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397140.04,140158.41,38.929,-77.033,306304.0,1734361449000
83698791,292224004,P,1730869200000,1030,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P001,PARK ABREAST OF ANOTHER VEHICLE,3100 AND 19TH ST NW NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396270.64,140250.49,38.93,-77.043,809564.0,1734361449000
83698793,292234482,P,1730606400000,1740,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P002,STAND OR PARK IN ALLEY,3913 8TH ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,398006.07,141242.41,38.939,-77.023,249661.0,1734361449000
83698795,292336866,P,1730696400000,1720,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P172,FAILURE TO SECURE DC TAGS,95 BLOCK AND FORRESTER, ,,0,134,Dismissed,DISM MAKE MISMATCH,1732510800000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698796,292336892,P,1730696400000,2221,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P306,"PARK ON MEDIAN, ISLAND, OR SAFETY ZONE",74 GALVESTON ST SW, ,,0,0,Other,,,15.0,15.0,0.0,0.0,0.0,0.0,0.0,399260.09,128379.31,38.823,-77.009,295449.0,1734361449000
83698797,292336903,P,1730696400000,2310,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P318,"PARK IN MEDIAN, ISLAND, OR SAFETY ZONE", , ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698798,292336914,P,1730696400000,1115,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P309,FAIL TO DISPLAY RESIDENTIAL PARKING PERMIT,60 GALVESTON ST SW, ,,0,134,Dismissed,DISM MAKE MISMATCH,1732510800000.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,399336.9,128386.41,38.823,-77.008,295440.0,1734361449000
83698799,292336925,P,1730696400000,1625,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P306,"PARK ON MEDIAN, ISLAND, OR SAFETY ZONE",60 GALVESTON ST SW, ,,0,0,Other,,,15.0,0.0,15.0,0.0,0.0,0.0,0.0,399336.9,128386.41,38.823,-77.008,295440.0,1734361449000
83698800,292336936,P,1730696400000,2333,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P308,PARK WITHIN FIFTY FEET OF A RAILROAD CROSSING,100 GALVESTON PL SW, ,,0,0,Other,,,15.0,0.0,15.0,0.0,0.0,0.0,0.0,399198.38,128342.9,38.823,-77.009,295205.0,1734361449000
83698801,292337312,P,1730782800000,1930,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4333 4TH ST SE, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,399839.82,128930.67,38.828,-77.002,147408.0,1734361449000
83698802,292337323,P,1730782800000,1930,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4333 4TH ST SE, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,399839.82,128930.67,38.828,-77.002,147408.0,1734361449000
83698803,292337334,P,1730782800000,2000,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,730 BRANDYWINE ST SE, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,400450.87,129167.94,38.83,-76.995,78218.0,1734361449000
83698804,292337360,P,1730782800000,2010,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,848 HR DR SE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,400759.69,129130.07,38.83,-76.991,278682.0,1734361449000
83698805,292337382,P,1730869200000,2000,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4221 4TH ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399871.95,128978.05,38.829,-77.001,147405.0,1734361449000
83698806,292337404,P,1730869200000,2015,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P059,PARK IN A FIRE LANE,4206 4TH ST SE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399993.95,128961.86,38.828,-77.0,147362.0,1734361449000
83698807,292337415,P,1730869200000,2015,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P059,PARK IN A FIRE LANE,4206 4TH ST SE, ,,950522598,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,399993.95,128961.86,38.828,-77.0,147362.0,1734361449000
83698808,292337426,P,1731128400000,2135,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4331 4TH ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399866.36,128923.35,38.828,-77.002,147407.0,1734361449000
83698809,292337441,P,1731128400000,2135,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4351 4TH ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399819.49,128836.94,38.827,-77.002,147397.0,1734361449000
83698810,292337452,P,1731128400000,2135,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4349 4TH ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399846.43,128829.93,38.827,-77.002,147396.0,1734361449000
83698811,292337463,P,1731128400000,2145,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,712 BRANDYWINE ST SE, ,,0,21,Dismissed,DISMISSED NO CASE,1733461200000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,400389.73,129168.03,38.83,-76.996,77023.0,1734361449000
83698812,292337474,P,1731128400000,2150,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,742 BRANDYWINE ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,400491.87,129167.82,38.83,-76.994,78658.0,1734361449000
83698813,292337485,P,1731128400000,2200,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,867 HR DR SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,400784.12,129098.69,38.83,-76.991,278729.0,1734361449000
83698814,292337496,P,1731128400000,2215,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2036 FT DAVIS ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,404323.11,132836.07,38.863,-76.95,145771.0,1734361449000
83698815,292337500,P,1731128400000,2215,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2036 FT DAVIS ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,404323.11,132836.07,38.863,-76.95,145771.0,1734361449000
83698816,292337522,P,1731128400000,2215,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2036 FT DAVIS ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,404323.11,132836.07,38.863,-76.95,145771.0,1734361449000
83698817,292337533,P,1731128400000,2220,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,3829 W STREET SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,404271.59,132786.99,38.863,-76.951,145825.0,1734361449000
83698819,292344662,P,1731214800000,1447,24,U.S. NATIONAL ZOOLOGICAL POLICE,NZP,P055,NO PARKING ANYTIME,3000 BLOCK AND CONNECTICUT AVE NW, ,,950633205,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,395188.55,140277.9,38.93,-77.055,803266.0,1734361449000
83698820,292345723,P,1730433600000,1056,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P170,FAILURE TO DISPLAY CURRENT TAGS,4531 AND WISCONSAN AVE NW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732078800000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698830,292349374,P,1730606400000,817,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 4203, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698831,292349396,P,1730606400000,823,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 4205 4TH ST SE, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,399867.58,129059.58,38.829,-77.002,147401.0,1734361449000
83698832,292349422,P,1731214800000,813,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 4203 ST SE, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698833,292349433,P,1731214800000,821,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 4221 AND 4RD ST SE,VA,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,399871.95,128978.05,38.829,-77.001,147405.0,1734361449000
83698834,292349444,P,1731214800000,822,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 4221 4TH ST SE, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,399871.95,128978.05,38.829,-77.001,147405.0,1734361449000
83698835,292349455,P,1731214800000,829,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 4221 AND 4TH ST SE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1733115600000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399871.95,128978.05,38.829,-77.001,147405.0,1734361449000
83698836,292349466,P,1731214800000,827,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 4221 AND 4TH ST SE, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,399871.95,128978.05,38.829,-77.001,147405.0,1734361449000
83698837,292349470,P,1731214800000,828,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,FRONT 4221 4TH ST SE,VA,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,399871.95,128978.05,38.829,-77.001,147405.0,1734361449000
83698839,292368930,P,1731906000000,1150,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P170,FAILURE TO DISPLAY CURRENT TAGS,400 K STREET NW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398573.57,137149.35,38.902,-77.016,311471.0,1734361449000
83698840,292389672,P,1732165200000,1200,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,SIDE 740 KENILWORTH AVE NE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1733720400000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,404607.06,136990.6,38.901,-76.947,288937.0,1734361449000
83698841,292402320,P,1730696400000,2255,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,FRONT 5130 H ST SE, ,,0,0,Other,,,20.0,0.0,20.0,0.0,0.0,0.0,0.0,406163.75,134540.03,38.879,-76.929,12750.0,1734361449000
83698843,292443233,P,1731560400000,1012,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P170,FAILURE TO DISPLAY CURRENT TAGS,2100 AND NEW YOURK AVE NE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1733115600000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361449000
83698845,292512463,P,1731560400000,1012,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P170,FAILURE TO DISPLAY CURRENT TAGS,2100 NEW YORK AVE NE, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,402240.09,138886.13,38.918,-76.974,286616.0,1734361449000
83698849,292602634,P,1731646800000,1851,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P055,NO PARKING ANYTIME,5200 HAYES ST NE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,406383.92,136897.41,38.9,-76.926,11759.0,1734361449000
83698850,292602914,P,1730520000000,2040,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P059,PARK IN A FIRE LANE,FRONT 2610 NAYLOR RD SE, ,,30057000,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,402630.5,132851.28,38.863,-76.97,287141.0,1734361449000
83698851,292602925,P,1730520000000,2040,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P059,PARK IN A FIRE LANE,FRONT 2500 NAYLOR RD SE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,402533.24,133404.08,38.868,-76.971,805322.0,1734361449000
83698852,292602936,P,1730606400000,2040,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P055,NO PARKING ANYTIME,NS 1700 BLK OF 31ST STREET SE, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,403218.18,133481.04,38.869,-76.963,815305.0,1734361449000
83698853,292603916,P,1731906000000,1128,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P170,FAILURE TO DISPLAY CURRENT TAGS,500 H ST NW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398330.11,136867.3,38.9,-77.019,242981.0,1734361449000
83698854,292603920,P,1731906000000,1152,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P170,FAILURE TO DISPLAY CURRENT TAGS,425 L ST NW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398490.46,137360.94,38.904,-77.017,279770.0,1734361449000
